"","x"
"1",27.8899999999994
"2",26.777
"3",31.5990000000002
"4",24.1880000000001
"5",33.5149999999994
"6",23.835
"7",25.3200000000006
"8",26.1719999999996
"9",35.0810000000001
"10",25.7330000000002
"11",22.9699999999993
"12",25.8010000000004
"13",22.9920000000002
"14",30.6120000000001
"15",27.3209999999999
"16",29.96
"17",28.9969999999994
"18",24.3370000000004
"19",29.4259999999995
"20",25.9099999999999
"21",27.7060000000001
"22",26.4009999999998
"23",28.3879999999999
"24",31.6220000000003
"25",26.0320000000002
